       1  T
    0.00000000000000    3.43056534294476    3.43056534294476
    3.43056534294476    0.00000000000000    3.43056534294476
    3.43056534294476    3.43056534294476    0.00000000000000
 29   10.2931284412   20.5862549927   10.2931284412    0.0000000000    0.0000000000    0.0000048834    0.0000084655    0.0000051249
 29   13.7241699952   10.2931284412    3.4310434437    0.0000000000    0.0000000000    0.0000000113   -0.0000139568   -0.0000146363
 29   13.7241699952   13.7241699952    6.8620849976    0.0000000000    0.0000000000   -0.0000000306   -0.0000041128    0.0000082832
 29   13.7241699952   17.1552134388   10.2931284412    0.0000000000    0.0000000000    0.0000000069   -0.0000030703   -0.0000034701
 29   13.7241699952   20.5862549927   13.7241699952    0.0000000000    0.0000000000    0.0000000613    0.0000084862   -0.0000044944
 29   17.1552134388   10.2931284412    6.8620849976    0.0000000000    0.0000000000    0.0000017394   -0.0000011280    0.0000022508
 29   17.1552134388   13.7241699952   10.2931284412    0.0000000000    0.0000000000   -0.0000013996    0.0000015237   -0.0000025299
 29   17.1552134388   17.1552134388   13.7241699952    0.0000000000    0.0000000000    0.0000012309   -0.0000016840    0.0000016013
 29   17.1552134388   20.5862549927   17.1552134388    0.0000000000    0.0000000000   -0.0000015526    0.0000022365   -0.0000012572
 29   20.5862549927   10.2931284412   10.2931284412    0.0000000000    0.0000000000    0.0000063696    0.0000036320    0.0000036021
 29   20.5862549927   13.7241699952   13.7241699952    0.0000000000    0.0000000000    0.0000000987   -0.0000042258   -0.0000042987
 29   20.5862549927   17.1552134388   17.1552134388    0.0000000000    0.0000000000   -0.0000064177    0.0000036456    0.0000036058
 29   20.5862549927   20.5862549927   20.5862549927    0.0000000000    0.0000000000    0.0000000574   -0.0000017239   -0.0000017332
       3  T
    0.00000000000000    3.45328552014113    3.45328552014113
    3.45328552014113    0.00000000000000    3.45328552014113
    3.45328552014113    3.45328552014113    0.00000000000000
 29    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
       4  T
    0.00000000000000    3.45328552014113    3.45328552014113
    3.45328552014113    0.00000000000000    3.45328552014113
    3.45328552014113    3.45328552014113    0.00000000000000
 29    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
       5  T
    0.00000000000000   13.81314208056453   13.81314208056453
   13.81314208056453    0.00000000000000   13.81314208056453
   13.81314208056453   13.81314208056453    0.00000000000000
 29    0.0000000000    0.0133622534    0.0133622534    0.0000000000    0.0000000000   -0.0000000349   -0.0008299678   -0.0008299708
 29    0.0000000000    3.4532855201    3.4532855201    0.0000000000    0.0000000000   -0.0000000501    0.0002207583    0.0002206503
 29    0.0000000000    6.9065710403    6.9065710403    0.0000000000    0.0000000000   -0.0000000372   -0.0000002196   -0.0000001738
 29    0.0000000000   10.3598565604   10.3598565604    0.0000000000    0.0000000000   -0.0000000531    0.0002089503    0.0002088368
 29    3.4532855201    0.0000000000    3.4532855201    0.0000000000    0.0000000000    0.0001149322   -0.0000103189    0.0001023634
 29    3.4532855201    3.4532855201    6.9065710403    0.0000000000    0.0000000000    0.0000044859    0.0000054391    0.0000087202
 29    3.4532855201    6.9065710403   10.3598565604    0.0000000000    0.0000000000   -0.0000046208    0.0000085061    0.0000052856
 29    3.4532855201   10.3598565604   13.8131420806    0.0000000000    0.0000000000   -0.0001119513    0.0001003459   -0.0000096104
 29    6.9065710403    0.0000000000    6.9065710403    0.0000000000    0.0000000000    0.0000000854    0.0000015355   -0.0000003456
 29    6.9065710403    3.4532855201   10.3598565604    0.0000000000    0.0000000000   -0.0000000690    0.0000008056    0.0000008857
 29    6.9065710403    6.9065710403   13.8131420806    0.0000000000    0.0000000000    0.0000000390   -0.0000002628    0.0000015185
 29    6.9065710403   10.3598565604   17.2664276007    0.0000000000    0.0000000000    0.0000000155    0.0000008696    0.0000008297
 29   10.3598565604    0.0000000000   10.3598565604    0.0000000000    0.0000000000    0.0001120102   -0.0000096163    0.0001003948
 29   10.3598565604    3.4532855201   13.8131420806    0.0000000000    0.0000000000   -0.0001148790    0.0001023152   -0.0000103225
 29   24.1729986410   20.7197131208   17.2664276007    0.0000000000    0.0000000000   -0.0000044702    0.0000086593    0.0000054088
 29   10.3598565604   10.3598565604   20.7197131208    0.0000000000    0.0000000000    0.0000046457    0.0000053086    0.0000085727
 29    3.4532855201    3.4532855201    0.0000000000    0.0000000000    0.0000000000    0.0001149033    0.0001023132   -0.0000103107
 29    3.4532855201    6.9065710403    3.4532855201    0.0000000000    0.0000000000    0.0000045025    0.0000086538    0.0000054211
 29    3.4532855201   10.3598565604    6.9065710403    0.0000000000    0.0000000000   -0.0000045893    0.0000053043    0.0000085779
 29    3.4532855201   13.8131420806   10.3598565604    0.0000000000    0.0000000000   -0.0001119919   -0.0000096215    0.0001003852
 29    6.9065710403    3.4532855201    3.4532855201    0.0000000000    0.0000000000    0.0000061807    0.0000037261    0.0000036989
 29    6.9065710403    6.9065710403    6.9065710403    0.0000000000    0.0000000000   -0.0000005325   -0.0000033204   -0.0000033228
 29    6.9065710403   10.3598565604   10.3598565604    0.0000000000    0.0000000000   -0.0000060676    0.0000037849    0.0000037651
 29    6.9065710403   13.8131420806   13.8131420806    0.0000000000    0.0000000000   -0.0000001016   -0.0000040376   -0.0000040846
 29   10.3598565604    3.4532855201    6.9065710403    0.0000000000    0.0000000000    0.0000016056   -0.0000008252    0.0000025708
 29   10.3598565604    6.9065710403   10.3598565604    0.0000000000    0.0000000000   -0.0000016296    0.0000025355   -0.0000007539
 29   10.3598565604   10.3598565604   13.8131420806    0.0000000000    0.0000000000    0.0000013803   -0.0000034515    0.0000033168
 29   10.3598565604   13.8131420806   17.2664276007    0.0000000000    0.0000000000   -0.0000018035    0.0000024995   -0.0000037658
 29   13.8131420806    3.4532855201   10.3598565604    0.0000000000    0.0000000000   -0.0000000681   -0.0000123731   -0.0000115779
 29   13.8131420806    6.9065710403   13.8131420806    0.0000000000    0.0000000000   -0.0000000418    0.0000086165   -0.0000040314
 29   13.8131420806   10.3598565604   17.2664276007    0.0000000000    0.0000000000   -0.0000000381   -0.0000051802   -0.0000050499
 29   13.8131420806   13.8131420806   20.7197131208    0.0000000000    0.0000000000   -0.0000000471   -0.0000042259    0.0000089852
 29    6.9065710403    6.9065710403    0.0000000000    0.0000000000    0.0000000000   -0.0000000016   -0.0000002668    0.0000015294
 29    6.9065710403   10.3598565604    3.4532855201    0.0000000000    0.0000000000    0.0000000295    0.0000008606    0.0000008307
 29    6.9065710403   13.8131420806    6.9065710403    0.0000000000    0.0000000000   -0.0000000375    0.0000015019   -0.0000003384
 29   20.7197131208   17.2664276007   24.1729986410    0.0000000000    0.0000000000    0.0000001049    0.0000008147    0.0000008949
 29   10.3598565604    6.9065710403    3.4532855201    0.0000000000    0.0000000000    0.0000015857    0.0000026015   -0.0000008325
 29   10.3598565604   10.3598565604    6.9065710403    0.0000000000    0.0000000000   -0.0000016539   -0.0000007608    0.0000025009
 29   10.3598565604   13.8131420806   10.3598565604    0.0000000000    0.0000000000    0.0000013788    0.0000032895   -0.0000034571
 29   10.3598565604   17.2664276007   13.8131420806    0.0000000000    0.0000000000   -0.0000018145   -0.0000037544    0.0000025091
 29   13.8131420806    6.9065710403    6.9065710403    0.0000000000    0.0000000000   -0.0000000449   -0.0000002465   -0.0000002521
 29   13.8131420806   10.3598565604   10.3598565604    0.0000000000    0.0000000000   -0.0000000517   -0.0000020379   -0.0000020545
 29   13.8131420806   13.8131420806   13.8131420806    0.0000000000    0.0000000000   -0.0000000397   -0.0000019085   -0.0000019230
 29   13.8131420806   17.2664276007   17.2664276007    0.0000000000    0.0000000000   -0.0000000466   -0.0000020779   -0.0000020809
 29   17.2664276007   20.7197131208   24.1729986410    0.0000000000    0.0000000000    0.0000016522    0.0000025348   -0.0000007524
 29   17.2664276007   10.3598565604   13.8131420806    0.0000000000    0.0000000000   -0.0000013785   -0.0000034427    0.0000033225
 29   17.2664276007   13.8131420806   17.2664276007    0.0000000000    0.0000000000    0.0000018164    0.0000024734   -0.0000037616
 29   17.2664276007   17.2664276007   20.7197131208    0.0000000000    0.0000000000   -0.0000015878   -0.0000008351    0.0000025720
 29   10.3598565604   10.3598565604    0.0000000000    0.0000000000    0.0000000000    0.0001119938    0.0001003483   -0.0000096109
 29   10.3598565604   13.8131420806    3.4532855201    0.0000000000    0.0000000000   -0.0001149055   -0.0000103476    0.0001023714
 29   24.1729986410   17.2664276007   20.7197131208    0.0000000000    0.0000000000   -0.0000044626    0.0000054331    0.0000087177
 29   10.3598565604   20.7197131208   10.3598565604    0.0000000000    0.0000000000    0.0000046524    0.0000085021    0.0000052836
 29   13.8131420806   10.3598565604    3.4532855201    0.0000000000    0.0000000000   -0.0000000360   -0.0000116039   -0.0000123455
 29   13.8131420806   13.8131420806    6.9065710403    0.0000000000    0.0000000000   -0.0000000386   -0.0000040402    0.0000086851
 29   13.8131420806   17.2664276007   10.3598565604    0.0000000000    0.0000000000   -0.0000000335   -0.0000050116   -0.0000052148
 29   13.8131420806   20.7197131208   13.8131420806    0.0000000000    0.0000000000   -0.0000000365    0.0000089089   -0.0000042177
 29   17.2664276007   24.1729986410   20.7197131208    0.0000000000    0.0000000000    0.0000016750   -0.0000007611    0.0000025090
 29   17.2664276007   13.8131420806   10.3598565604    0.0000000000    0.0000000000   -0.0000013701    0.0000033117   -0.0000034594
 29   17.2664276007   17.2664276007   13.8131420806    0.0000000000    0.0000000000    0.0000018292   -0.0000037486    0.0000025074
 29   17.2664276007   20.7197131208   17.2664276007    0.0000000000    0.0000000000   -0.0000015627    0.0000026033   -0.0000008333
 29   20.7197131208   10.3598565604   10.3598565604    0.0000000000    0.0000000000    0.0000061121    0.0000038007    0.0000037694
 29   20.7197131208   13.8131420806   13.8131420806    0.0000000000    0.0000000000    0.0000001304   -0.0000040375   -0.0000040848
 29   20.7197131208   17.2664276007   17.2664276007    0.0000000000    0.0000000000   -0.0000061377    0.0000037224    0.0000036857
 29   20.7197131208   20.7197131208   20.7197131208    0.0000000000    0.0000000000    0.0000005696   -0.0000033321   -0.0000033373
       6  T
    0.00000000000000    3.40754091984232    3.40754091984232
    3.40754091984232    0.00000000000000    3.40754091984232
    3.40754091984232    3.40754091984232    0.00000000000000
 29    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
       7  T
    0.00000000000000    3.40754091984232    3.40754091984232
    3.40754091984232    0.00000000000000    3.40754091984232
    3.40754091984232    3.40754091984232    0.00000000000000
 29    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
       8  T
    4.79990435654946    0.00000000000000    0.00000000000000
    0.00000000000000    4.79990435654946    0.00000000000000
    0.00000000000000    0.00000000000000    6.95779206689025
 29    2.3999521783    2.3999521783    0.0000000000    0.0000000000    0.0000000000    0.0000000028    0.0000000003   -0.0058455944
 29    0.0000000000    0.0000000000    3.3940444959    0.0000000000    0.0000000000   -0.0000000028   -0.0000000003    0.0058455944
       9  T
    6.92385258569197    0.00000000000000    0.00000000000000
    0.00000000000000    4.89590244368045    0.00000000000000
    0.00000000000000    0.00000000000000    4.77350488258843
 29    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000000209   -0.0000000075    0.0019175464
 29    3.4619253480    2.4479512218    2.4479512218    0.0000000000    0.0000000000    0.0000000209    0.0000000075   -0.0019175464
      10  T
    0.00000000000000   -2.77284616526876    8.08788230448670
    2.40135624478533    1.38642402749744    8.08788230448670
   -2.40135624478533    1.38642402749744    8.08788230448670
 29    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
 29    0.0000000000    0.0000000000   12.1318225119    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
      11  T
    6.92385258569197    0.00000000000000    0.00000000000000
    0.00000000000000    4.89590244368045    0.00000000000000
    0.00000000000000    0.00000000000000    4.89590244368045
 29    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000000019   -0.0000000013   -0.0000000008
 29    3.4619253480    2.4479512218    2.4479512218    0.0000000000    0.0000000000    0.0000000019    0.0000000013    0.0000000008
      12  T
    4.89590244368045    0.00000000000000    0.00000000000000
    0.00000000000000    4.89590244368045    0.00000000000000
    0.00000000000000    0.00000000000000   13.84770328165781
 29    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000000002   -0.0000000001    0.0000000083
 29    2.4479512218    2.4479512218    3.4619253480    0.0000000000    0.0000000000    0.0000000001    0.0000000002   -0.0000000132
 29    0.0000000000    0.0000000000    6.9238525857    0.0000000000    0.0000000000   -0.0000000002   -0.0000000001    0.0000000124
 29    2.4479512218    2.4479512218   10.3857779337    0.0000000000    0.0000000000    0.0000000003    0.0000000000   -0.0000000075
      13  T
    4.85228189554571    0.00000000000000    0.00000000000000
   -2.42613811318367    4.20220099086545    0.00000000000000
    0.00000000000000    0.00000000000000   15.88070277187433
 29    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
 29    0.0000000000    0.0000000000    7.9403513859    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
 29    2.4261418926    1.4007330337   11.9105261340    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
 29    0.0000018897    2.8014660674    3.9701747481    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000000000
      14  T
   19.39581824108710    0.00000000000000    0.00000000000000
   -9.69789872704986   16.79727852382770    0.00000000000000
    0.00000000000000    0.00000000000000   31.73962833988848
 29    0.0098530320    0.0000000000    0.0161250330    0.0000000000    0.0000000000   -0.0006647326    0.0000000619   -0.0010949215
 29    4.8489540878    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0001783015   -0.0000013315   -0.0000150787
 29    9.6979100654    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000002591    0.0000004312    0.0000005957
 29   14.5468641532    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0001741276   -0.0000012016   -0.0000140095
 29   16.9713430869    4.1993191585    0.0000000000    0.0000000000    0.0000000000    0.0000380168   -0.0000796177   -0.0000134887
 29    2.4244808234    4.1993191585    0.0000000000    0.0000000000    0.0000000000    0.0000356815    0.0000812783   -0.0000154749
 29    7.2734349112    4.1993191585    0.0000000000    0.0000000000    0.0000000000    0.0000045928    0.0000022984   -0.0000014005
 29   12.1223889991    4.1993191585    0.0000000000    0.0000000000    0.0000000000    0.0000060386   -0.0000031056   -0.0000005321
 29   -4.8489484187    8.3986383171    0.0000000000    0.0000000000    0.0000000000   -0.0000005800   -0.0000004997    0.0000003690
 29    0.0000056692    8.3986383171    0.0000000000    0.0000000000    0.0000000000    0.0000006141    0.0000007804   -0.0000011684
 29    4.8489597570    8.3986383171    0.0000000000    0.0000000000    0.0000000000    0.0000002281    0.0000000321    0.0000008087
 29    9.6979157346    8.3986383171    0.0000000000    0.0000000000    0.0000000000    0.0000006393    0.0000007946   -0.0000010578
 29   -7.2734235729   12.5979593653    0.0000000000    0.0000000000    0.0000000000    0.0000379695   -0.0000800276   -0.0000140647
 29   -2.4244694850   12.5979593653    0.0000000000    0.0000000000    0.0000000000    0.0000060171   -0.0000031381   -0.0000007135
 29    2.4244864926   12.5979593653    0.0000000000    0.0000000000    0.0000000000    0.0000046491    0.0000022974   -0.0000016627
 29    7.2734405804   12.5979593653    0.0000000000    0.0000000000    0.0000000000    0.0000358493    0.0000808823   -0.0000150263
 29    0.0000000000    0.0000000000   15.8698141699    0.0000000000    0.0000000000    0.0000009681    0.0000000178    0.0000019479
 29    4.8489540878    0.0000000000   15.8698141699    0.0000000000    0.0000000000    0.0000006352    0.0000002841    0.0000009712
 29    9.6979100654    0.0000000000   15.8698141699    0.0000000000    0.0000000000    0.0000007125    0.0000006692    0.0000022755
 29   14.5468641532    0.0000000000   15.8698141699    0.0000000000    0.0000000000    0.0000005657    0.0000002845    0.0000010391
 29   16.9713430869    4.1993191585   15.8698141699    0.0000000000    0.0000000000    0.0000002860   -0.0000001306    0.0000008496
 29    2.4244808234    4.1993191585   15.8698141699    0.0000000000    0.0000000000    0.0000007738   -0.0000000605    0.0000011399
 29    7.2734349112    4.1993191585   15.8698141699    0.0000000000    0.0000000000    0.0000000407    0.0000000431   -0.0000002458
 29   12.1223889991    4.1993191585   15.8698141699    0.0000000000    0.0000000000   -0.0000002688    0.0000001538   -0.0000004486
 29   -4.8489484187    8.3986383171   15.8698141699    0.0000000000    0.0000000000   -0.0000003291   -0.0000006163    0.0000019038
 29    0.0000056692    8.3986383171   15.8698141699    0.0000000000    0.0000000000   -0.0000000377   -0.0000001967   -0.0000003590
 29    4.8489597570    8.3986383171   15.8698141699    0.0000000000    0.0000000000    0.0000008643   -0.0000000744    0.0000026360
 29    9.6979157346    8.3986383171   15.8698141699    0.0000000000    0.0000000000   -0.0000000114   -0.0000002129   -0.0000003320
 29   -7.2734235729   12.5979593653   15.8698141699    0.0000000000    0.0000000000    0.0000003259   -0.0000002260    0.0000008369
 29   -2.4244694850   12.5979593653   15.8698141699    0.0000000000    0.0000000000   -0.0000002869    0.0000001180   -0.0000004814
 29    2.4244864926   12.5979593653   15.8698141699    0.0000000000    0.0000000000    0.0000000350    0.0000000377   -0.0000002124
 29    7.2734405804   12.5979593653   15.8698141699    0.0000000000    0.0000000000    0.0000007571   -0.0000001301    0.0000011917
 29    0.0000000000    0.0000000000    7.9349070850    0.0000000000    0.0000000000   -0.0000000922    0.0000000138    0.0000155159
 29    4.8489540878    0.0000000000    7.9349070850    0.0000000000    0.0000000000    0.0000028587   -0.0000027245    0.0000056658
 29    9.6979100654    0.0000000000    7.9349070850    0.0000000000    0.0000000000   -0.0000009887    0.0000007877   -0.0000001725
 29   14.5468641532    0.0000000000    7.9349070850    0.0000000000    0.0000000000   -0.0000020341   -0.0000012829    0.0000027997
 29   16.9713430869    4.1993191585    7.9349070850    0.0000000000    0.0000000000    0.0000017022    0.0000028932    0.0000024113
 29    2.4244808234    4.1993191585    7.9349070850    0.0000000000    0.0000000000    0.0000007015    0.0000032951    0.0000059791
 29    7.2734349112    4.1993191585    7.9349070850    0.0000000000    0.0000000000   -0.0000019122   -0.0000015611   -0.0000018696
 29   12.1223889991    4.1993191585    7.9349070850    0.0000000000    0.0000000000    0.0000014500   -0.0000004110    0.0000000140
 29   -4.8489484187    8.3986383171    7.9349070850    0.0000000000    0.0000000000   -0.0000012439   -0.0000001692    0.0000002057
 29    0.0000056692    8.3986383171    7.9349070850    0.0000000000    0.0000000000    0.0000007018   -0.0000018056   -0.0000009060
 29    4.8489597570    8.3986383171    7.9349070850    0.0000000000    0.0000000000    0.0000001164   -0.0000006158   -0.0000006152
 29    9.6979157346    8.3986383171    7.9349070850    0.0000000000    0.0000000000    0.0000007624    0.0000019419   -0.0000009330
 29   -7.2734235729   12.5979593653    7.9349070850    0.0000000000    0.0000000000    0.0000041737    0.0000000336    0.0000039188
 29   -2.4244694850   12.5979593653    7.9349070850    0.0000000000    0.0000000000   -0.0000018241    0.0000014476   -0.0000019492
 29    2.4244864926   12.5979593653    7.9349070850    0.0000000000    0.0000000000    0.0000013108    0.0000003481    0.0000001248
 29    7.2734405804   12.5979593653    7.9349070850    0.0000000000    0.0000000000   -0.0000016860   -0.0000022668    0.0000045425
 29    0.0000000000    0.0000000000   23.8047212549    0.0000000000    0.0000000000   -0.0000001480    0.0000000369    0.0000155673
 29    4.8489540878    0.0000000000   23.8047212549    0.0000000000    0.0000000000   -0.0000019810   -0.0000012748    0.0000028912
 29    9.6979100654    0.0000000000   23.8047212549    0.0000000000    0.0000000000   -0.0000008989    0.0000007905   -0.0000000226
 29   14.5468641532    0.0000000000   23.8047212549    0.0000000000    0.0000000000    0.0000027584   -0.0000026608    0.0000057163
 29   16.9713430869    4.1993191585   23.8047212549    0.0000000000    0.0000000000    0.0000040877    0.0000000928    0.0000039570
 29    2.4244808234    4.1993191585   23.8047212549    0.0000000000    0.0000000000   -0.0000016979   -0.0000021942    0.0000046188
 29    7.2734349112    4.1993191585   23.8047212549    0.0000000000    0.0000000000    0.0000013594    0.0000003827    0.0000002462
 29   12.1223889991    4.1993191585   23.8047212549    0.0000000000    0.0000000000   -0.0000018119    0.0000014517   -0.0000017907
 29   -4.8489484187    8.3986383171   23.8047212549    0.0000000000    0.0000000000   -0.0000012264   -0.0000002085    0.0000004055
 29    0.0000056692    8.3986383171   23.8047212549    0.0000000000    0.0000000000    0.0000007353    0.0000019140   -0.0000007509
 29    4.8489597570    8.3986383171   23.8047212549    0.0000000000    0.0000000000    0.0000001163   -0.0000005847   -0.0000004044
 29    9.6979157346    8.3986383171   23.8047212549    0.0000000000    0.0000000000    0.0000007320   -0.0000018373   -0.0000007552
 29   -7.2734235729   12.5979593653   23.8047212549    0.0000000000    0.0000000000    0.0000016988    0.0000027936    0.0000025862
 29   -2.4244694850   12.5979593653   23.8047212549    0.0000000000    0.0000000000    0.0000014670   -0.0000004442    0.0000001285
