       1
   0.0048487412  -0.0040724087   0.0067679735
   0.0040400261  -0.0095519721   0.0092971831
  -0.0072081868   0.0120246787   0.0062015878
   0.0123363323  -0.0100725289   0.0048484765
  -0.0031592101  -0.0142491713  -0.0266679235
  -0.0011860149  -0.0004002239   0.0030079336
  -0.0063698533   0.0010392826  -0.0142820069
   0.0000664073  -0.0031534463  -0.0004530999
   0.0041035817   0.0007414665  -0.0025704771
  -0.0055103103  -0.0026167578  -0.0167807077
  -0.0038028685   0.0012697905  -0.0030846916
  -0.0024947823   0.0033370676  -0.0132541649
     891
   0.0012151704  -0.0085401140   0.0045359031
  -0.0041275505  -0.0021678074   0.0063136147
   0.0063010648  -0.0044161138  -0.0045708502
   0.0065968807   0.0058866327   0.0007438283
  -0.0022420518   0.0036857307  -0.0004350888
  -0.0024220040  -0.0026007825  -0.0011312998
  -0.0022607515   0.0021130117  -0.0114751829
  -0.0030607581   0.0060394427   0.0060190756
     892
   0.0000000000   0.0000000000   0.0000000000
     893
   0.0000000000   0.0000000000   0.0000000000
     894
   0.0000000039  -0.0000000071   0.0941531684
  -0.0000000003   0.0000000030   0.0010868654
  -0.0000000045   0.0000000078  -0.0004210827
   0.0000000022   0.0000000049  -0.0000001197
  -0.0000000009  -0.0000000018   0.0004217509
   0.0000000052  -0.0000000053  -0.0010871441
  -0.0000000056  -0.0000000017  -0.0941534382
     895
  -0.0000000034   0.0000000015  -0.0017707066
   0.0000000032   0.0000000006  -0.0002511202
   0.0000000023  -0.0000000003   0.0002511175
  -0.0000000021  -0.0000000018   0.0017707093
     896
   0.0000000021  -0.0000000004   0.0013235652
  -0.0000000095   0.0000000060  -0.0033107252
  -0.0000000009  -0.0000000025   0.0002774245
   0.0000000081  -0.0000000002  -0.0002724739
   0.0000000009   0.0000000004   0.0033081079
  -0.0000000006  -0.0000000032  -0.0013258985
     897
  -0.0000000456  -0.0000000022  -0.0021567124
   0.0000000100   0.0000000010  -0.0010709115
   0.0000000086  -0.0000000035  -0.0003027315
   0.0000000072  -0.0000000014   0.0001141598
  -0.0000000095   0.0000000029  -0.0001141669
   0.0000000069   0.0000000013   0.0003027345
   0.0000000122   0.0000000010   0.0010709129
   0.0000000101   0.0000000010   0.0021567152
     898
   0.0010659842  -0.0001608936   0.0003944973
  -0.0006660817  -0.0009727456   0.0007339144
  -0.0020263891  -0.0003891678   0.0011176048
   0.0027713688  -0.0020280466  -0.0008425141
   0.0016544278   0.0015649181  -0.0012746249
   0.0009537393   0.0005361661   0.0017359483
  -0.0013511608  -0.0000655319   0.0004439313
  -0.0024018885   0.0015153013  -0.0023087572
     899
   0.0033334558   0.0172276006   0.0182373716
   0.0122217724   0.0023144658  -0.0022041339
  -0.0062643871  -0.0016173148   0.0015039187
  -0.0004907932  -0.0098859287  -0.0138769999
   0.0134909133   0.0026031499   0.0062309513
  -0.0026943753   0.0056208838   0.0092601921
  -0.0047277945  -0.0060541427  -0.0101833702
  -0.0148687915  -0.0102087139  -0.0089679298
     900
  -0.0000000003   0.0000003128   0.0011675519
   0.0000000010  -0.0000003024  -0.0011675885
   0.0000000001  -0.0000003254   0.0011675695
   0.0000000017   0.0000003232  -0.0011675359
   0.0000000020   0.0000007931   0.0030331440
  -0.0000000063  -0.0000007956  -0.0030331680
   0.0000000012  -0.0000007955   0.0030331786
   0.0000000090   0.0000007996  -0.0030331130
   0.0000000014   0.0000000633   0.0137571313
   0.0000000006  -0.0000000675  -0.0137571667
   0.0000000008  -0.0000000700   0.0137571428
   0.0000000046   0.0000000686  -0.0137571146
  -0.0000000066   0.0000000578  -0.0000001002
   0.0000000172  -0.0000000455  -0.0000001013
  -0.0000000139  -0.0000000110  -0.0000000209
  -0.0000000143   0.0000000475   0.0000000278
  -0.0000000067  -0.0000000464   0.0000000318
  -0.0000000012   0.0000000014   0.0000000137
  -0.0059678945  -0.0034467018   0.0000000061
   0.0059678980  -0.0034467076  -0.0000000098
   0.0000000008   0.0068914525   0.0000000147
   0.0059678984   0.0034467018  -0.0000000147
  -0.0059678937   0.0034467070  -0.0000000125
   0.0000000005  -0.0068914598   0.0000001340
     901
   0.0026622010  -0.0005850521   0.0001303167
   0.0002599969   0.0010101220  -0.0000080785
   0.0076646523   0.0001734781  -0.0005647793
  -0.0001015099  -0.0004248785   0.0010396377
  -0.0002069346   0.0055068269  -0.0007146293
   0.0010597264  -0.0097315169   0.0009280164
   0.0002476790   0.0004647266  -0.0020344186
   0.0004583620   0.0005892106  -0.0065564841
  -0.0007820735   0.0043248821   0.0029567695
  -0.0014849752   0.0006744548  -0.0025748226
  -0.0038434238  -0.0005286683   0.0002139353
  -0.0017762501  -0.0006417941   0.0005827902
   0.0001411367   0.0030154399   0.0002480150
   0.0007143034  -0.0084892980   0.0006373111
   0.0010974477   0.0009661088   0.0049379944
  -0.0005356989  -0.0000765943   0.0028902427
   0.0010765068  -0.0021107105  -0.0026423377
   0.0015923098  -0.0015342544  -0.0019440628
  -0.0076990525   0.0014605242  -0.0002169798
   0.0053089287   0.0008844390   0.0006258032
   0.0001819577   0.0087661422   0.0009818445
  -0.0000513230  -0.0050862288  -0.0018862002
   0.0006173949  -0.0001862037  -0.0005747565
  -0.0006325111  -0.0004361293   0.0014833915
   0.0018064309  -0.0000806685  -0.0001783650
  -0.0023556215  -0.0000728143  -0.0013959194
   0.0021228148  -0.0001796723   0.0011099835
  -0.0010331115   0.0005066348   0.0005817183
   0.0006887520   0.0039928964   0.0001384961
   0.0020597632   0.0021935900   0.0003856763
  -0.0002191651  -0.0002500192  -0.0007430627
  -0.0006674600  -0.0010880765   0.0028751442
   0.0002926916  -0.0006164312  -0.0003542858
  -0.0010190551  -0.0030664984   0.0003328930
  -0.0023525737   0.0010909351   0.0005273906
  -0.0064671122   0.0009271691   0.0008490597
   0.0003210558   0.0086203838   0.0008195276
  -0.0003608948  -0.0048432430  -0.0006097729
   0.0001960096   0.0001051893  -0.0127881288
  -0.0009264494  -0.0005528264   0.0130110385
   0.0002243350   0.0002571924  -0.0014226524
   0.0025012091  -0.0009644170  -0.0023443153
   0.0044739910  -0.0001838985  -0.0003882254
   0.0004159980  -0.0009750177   0.0011932902
  -0.0002857912  -0.0065694595  -0.0007617648
  -0.0003265083   0.0088890375  -0.0009349537
   0.0006365479   0.0004942860  -0.0108477820
  -0.0012344890  -0.0001088434   0.0107913040
  -0.0000909302  -0.0023643015   0.0026877916
   0.0010816092   0.0001265449   0.0032761417
  -0.0036885107   0.0009821318  -0.0028294597
   0.0052817365   0.0000164023  -0.0007828555
  -0.0007318327   0.0073190474   0.0000269198
   0.0004049086  -0.0106354905   0.0015920821
  -0.0004275894   0.0015619400  -0.0075775732
  -0.0011874744   0.0010408095   0.0090550322
   0.0030620752   0.0006600148   0.0008735374
  -0.0026171577  -0.0004782558   0.0005957751
  -0.0018368306  -0.0004020194   0.0000586031
  -0.0027677856  -0.0015741186   0.0002097997
  -0.0000815376  -0.0056972280  -0.0021506722
   0.0010275229   0.0034022159  -0.0002898206
  -0.0007077077   0.0001323737  -0.0017063165
  -0.0011807134   0.0003794785  -0.0008237979
     902
   0.0308602664  -0.0326102681  -0.0251512835
  -0.0199553998   0.0088541633   0.0315586524
  -0.0172130813  -0.0055746221  -0.0018482406
   0.0261196614   0.0124674082  -0.0268886026
  -0.0142495675   0.0323929584   0.0073626301
  -0.0265214761  -0.0085178888   0.0258999202
   0.0182349981   0.0099573286  -0.0107067298
   0.0027245988  -0.0169690795  -0.0002263462
     903
  -0.0000000003   0.0000000011   0.0605849744
  -0.0000000117   0.0000000005   0.0010035013
   0.0000000049   0.0000000022  -0.0000961604
   0.0000000035  -0.0000000037  -0.0000534877
  -0.0000000000   0.0000000000   0.0000002000
  -0.0000000018   0.0000000020   0.0000535563
   0.0000000037  -0.0000000012   0.0000963934
   0.0000000000  -0.0000000033  -0.0010036611
   0.0000000018   0.0000000022  -0.0605853162
     904
  -0.0207444313   0.0242975468   0.0051369150
  -0.0110245000  -0.0260070734  -0.0047162627
   0.0053114152   0.0001823588   0.0059496647
   0.0209801601   0.0428304632   0.0149709683
   0.0299753045  -0.0056050361  -0.0306714994
   0.0232584383  -0.0172192794   0.0055382653
  -0.0347441083  -0.0255364777   0.0135011140
  -0.0144546938   0.0090847132   0.0315426149
   0.0371568346   0.0224063816  -0.0315983846
   0.0330715656   0.0314516054  -0.0046393351
  -0.0426948167  -0.0262613825   0.0191432350
  -0.0086530190   0.0020191101  -0.0052236874
  -0.0245575085  -0.0283518194  -0.0120308481
   0.0202689617   0.0096470697  -0.0063589526
  -0.0121874536   0.0040433615   0.0008872680
  -0.0009621487  -0.0169815418  -0.0014310752
     905
  -0.0000000004   0.0000000172  -0.0127623469
  -0.0000000020   0.0000000009  -0.0127623468
   0.0000000046  -0.0000000066   0.0000001337
   0.0000000036  -0.0000000025   0.0000001334
   0.0000000006  -0.0000000079   0.0127622134
  -0.0000000065  -0.0000000011   0.0127622131
     906
  -0.0000000091  -0.0000000040  -0.0030461046
  -0.0000000056   0.0000000065  -0.0030461049
  -0.0000000020   0.0000000122  -0.0045839095
  -0.0000000214   0.0000000004  -0.0045839098
  -0.0000000022   0.0000000054   0.0002777431
   0.0000000019  -0.0000000039   0.0002777426
  -0.0000000020   0.0000000130  -0.0002778172
   0.0000000364  -0.0000000001  -0.0002778170
  -0.0000000027  -0.0000000009   0.0045839680
   0.0000000024  -0.0000000089   0.0045839673
  -0.0000000002  -0.0000000201   0.0030461209
   0.0000000044   0.0000000004   0.0030461212
     907
   0.0000000024  -0.0000000029  -0.0307816393
   0.0000000007   0.0000000110  -0.0046414515
   0.0000000081   0.0000000007   0.0004120086
   0.0000000057   0.0000000008   0.0001249200
   0.0000000006   0.0000000032  -0.0001693716
  -0.0000000205  -0.0000000071   0.0001163211
   0.0000000096   0.0000000033  -0.0000786805
  -0.0000000110  -0.0000000111  -0.0004087653
   0.0000000045   0.0000000034   0.0046430232
  -0.0000000001  -0.0000000014   0.0307836354
     908
   0.0000000055  -0.0000000020   0.0657999009
  -0.0000000027   0.0000000013   0.0005773085
  -0.0000000025  -0.0000000026  -0.0003607963
  -0.0000000002   0.0000000027  -0.0000001877
  -0.0000000053  -0.0000000053   0.0003613177
   0.0000000078   0.0000000075  -0.0005775218
  -0.0000000026  -0.0000000016  -0.0658000213
     909
   0.0000000068  -0.0000000016   0.0026178625
  -0.0000000031  -0.0000000029  -0.0012111607
  -0.0000000039  -0.0000000012   0.0002685837
  -0.0000000003   0.0000000041   0.0000001631
   0.0000000001   0.0000000021  -0.0002694457
   0.0000000069  -0.0000000009   0.0012115350
  -0.0000000066   0.0000000003  -0.0026175379
     910
  -0.0268952004   0.0505782990   0.0039214658
   0.0385064990  -0.0226427512  -0.0424233282
  -0.0069043398   0.0221374511  -0.0136362761
  -0.0266604675   0.0107515378   0.0420234292
   0.0338604015  -0.0304278537   0.0070580351
  -0.0182391741  -0.0093653094  -0.0131512267
  -0.0074955755  -0.0351204112  -0.0153506594
   0.0138278567   0.0140890377   0.0315585603
     911
   0.0000000014  -0.0000000040  -0.0127047522
   0.0000000029   0.0000000105   0.0000000002
  -0.0000000043  -0.0000000066   0.0127047521
     912
   0.0000000000   0.0000000000   0.0000000000
     913
   0.0065422491  -0.0011215998  -0.0015699344
  -0.0051969911   0.0029206617  -0.0069738247
  -0.0011458325  -0.0062922880  -0.0060250837
  -0.0020609114  -0.0033906317  -0.0050644555
  -0.0014978733  -0.0010391500   0.0047692522
   0.0042628713   0.0000666443  -0.0032954992
  -0.0062031557   0.0007592470  -0.0053599694
   0.0040205494  -0.0005514167   0.0037523321
  -0.0017657051   0.0017247462   0.0089202177
  -0.0002287817  -0.0009372730   0.0025032021
   0.0051514847  -0.0028639765  -0.0017435297
   0.0041262743  -0.0012018608   0.0065231635
   0.0002491604   0.0069246965   0.0080664293
  -0.0023588396   0.0048124755  -0.0022089108
   0.0002252250  -0.0010733826  -0.0006389856
  -0.0041197237   0.0012631078  -0.0016544040
     914
  -0.0108834973   0.0051938569   0.0088507759
   0.0102179088  -0.0132140134   0.0007160827
  -0.0069144204   0.0027536019   0.0076569281
   0.0009964637   0.0149573305   0.0006257334
  -0.0065712551  -0.0096718163  -0.0120504886
   0.0030367149   0.0024239571  -0.0068762923
   0.0020745335  -0.0019661539   0.0038483578
   0.0080435518  -0.0004767628  -0.0027710968
     915
   0.0000000005   0.0000000081  -0.0315868442
  -0.0000000005  -0.0000000081   0.0315868442
     916
  -0.0000000089  -0.0000000046  -0.0080614704
  -0.0000000120   0.0000000006  -0.0029999943
   0.0000000301   0.0000000338   0.0001105018
  -0.0000041487  -0.0000041499  -0.0010859372
   0.0000041544   0.0000041483   0.0010859428
  -0.0000000221  -0.0000000244  -0.0001105091
   0.0000000044  -0.0000000004   0.0029999920
   0.0000000028  -0.0000000035   0.0080614744
     917
   0.0000000000   0.0000000000   0.0000000000
     918
  -0.0000000034   0.0000000026   0.0053429730
  -0.0000000020  -0.0000000049  -0.0024662901
  -0.0000000038  -0.0000000035   0.0004603102
   0.0000000024  -0.0000000000   0.0001025955
   0.0000000028   0.0000000000  -0.0000550221
   0.0000000018   0.0000000066   0.0000716636
   0.0000000013  -0.0000000034  -0.0001106841
  -0.0000000007  -0.0000000024  -0.0004633571
   0.0000000032   0.0000000024   0.0024635220
  -0.0000000016   0.0000000027  -0.0053457110
     919
   0.0000000450   0.0000000025   0.0182561969
   0.0000000840   0.0000000061   0.0116655817
  -0.0000001252   0.0000000018   0.0005284445
   0.0000001293  -0.0000000041  -0.0005284462
  -0.0000000666   0.0000000019  -0.0116655840
  -0.0000000665  -0.0000000082  -0.0182561929
     920
  -0.0000000176   0.0000000215   0.0098948514
   0.0000000176  -0.0000000215  -0.0098948514
     921
   0.0000000227  -0.0000000067   0.0090129367
  -0.0000000113  -0.0000000020   0.0056979151
  -0.0000000031   0.0000000106  -0.0056979167
  -0.0000000083  -0.0000000019  -0.0090129352
     922
   0.0000000068   0.0000000001  -0.0029226173
   0.0000000086   0.0000000009  -0.0007087408
  -0.0000000125  -0.0000000097   0.0001018986
  -0.0000000024   0.0000000134   0.0000289751
   0.0000000050   0.0000000005  -0.0000918712
  -0.0000000050   0.0000000011   0.0000934129
  -0.0000000038  -0.0000000048  -0.0000330083
   0.0000000069  -0.0000000006  -0.0000995649
   0.0000000010  -0.0000000029   0.0007087995
  -0.0000000046   0.0000000019   0.0029227163
     923
  -0.0051709895   0.0126383330   0.0079351981
   0.0058250501  -0.0078337995   0.0068220908
  -0.0024382916   0.0034073287  -0.0014343475
  -0.0063722893   0.0007230766   0.0021432320
  -0.0004320152  -0.0035871753   0.0049790582
   0.0014702405   0.0009078551   0.0036505789
   0.0041720035  -0.0014805116   0.0102700230
   0.0028413260   0.0038542969  -0.0104554921
   0.0006256419   0.0054274503  -0.0028585915
   0.0005951715  -0.0067784705   0.0003946664
   0.0011809723  -0.0037444873  -0.0053193219
  -0.0063292268  -0.0095326022  -0.0103308783
  -0.0024104546   0.0026988823  -0.0093464588
   0.0044192618   0.0015056073   0.0016228263
  -0.0051239791   0.0117763732   0.0022822076
   0.0071475787  -0.0099821571  -0.0003547911
     924
  -0.0000000134   0.0000000034  -0.0092268697
   0.0000000097   0.0000000026  -0.0051055301
  -0.0000000022  -0.0000000023   0.0002930801
   0.0000000012  -0.0000000026   0.0000002200
   0.0000000018  -0.0000000019  -0.0002930618
   0.0000000082  -0.0000000031   0.0051054554
  -0.0000000053   0.0000000038   0.0092267060
     925
   0.0000596634   0.0002479345  -0.0291716672
  -0.0291332709   0.0153046969   0.0196548555
   0.0030258330   0.0044697325  -0.0100220305
  -0.0074436605   0.0086207145  -0.0445617422
   0.0270021085  -0.0187650861   0.0018905845
   0.0035841825  -0.0061240485   0.0102876637
  -0.0042157180  -0.0045189409   0.0132683549
   0.0145388976  -0.0048684968   0.0012647223
  -0.0114394677   0.0030797758   0.0005931095
   0.0063415655  -0.0153833376   0.0004291008
  -0.0069097180  -0.0123879128   0.0236566317
  -0.0088199966   0.0535021737   0.0094447340
   0.0059833471  -0.0153630706  -0.0007366074
   0.0175030385   0.0059464176   0.0138917849
  -0.0060876986   0.0124995676  -0.0164123947
   0.0008597279  -0.0070186758  -0.0030428275
   0.0272348065  -0.0184564204  -0.0194904286
  -0.0145274799  -0.0045688754   0.0145737351
  -0.0014696146  -0.0048307294   0.0021744635
  -0.0096470303  -0.0217863817   0.0403182271
   0.0181706209   0.0026416609   0.0058126354
   0.0035677928   0.0197111710  -0.0036669791
   0.0166996173   0.0145739686  -0.0083881450
  -0.0056354888  -0.0094888424   0.0137607419
  -0.0057633071  -0.0024989981  -0.0135398777
   0.0061219648   0.0239619850  -0.0040702613
  -0.0129350970  -0.0170001625  -0.0239034385
  -0.0076406297  -0.0220870614   0.0046057576
  -0.0183956022  -0.0026021505   0.0015510450
  -0.0235711431   0.0182854922   0.0052715249
   0.0157397466  -0.0141747085  -0.0329473352
  -0.0086849166   0.0141834105   0.0082669076
  -0.0161785294   0.0258486030   0.0132947419
  -0.0251392470  -0.0099974302  -0.0158202120
  -0.0047222977   0.0164966297   0.0018575668
  -0.0240754475  -0.0020765236  -0.0186528127
   0.0063503906  -0.0331205860  -0.0341533555
   0.0101786593   0.0124720325   0.0217212123
  -0.0029538748   0.0009479674   0.0305273120
  -0.0166538852   0.0009613865  -0.0004559057
   0.0167761622  -0.0160736143   0.0121876522
  -0.0218675155   0.0046088750  -0.0253643274
  -0.0127921870   0.0167261394   0.0157382430
  -0.0113018956   0.0001014822  -0.0136716372
   0.0026558352  -0.0300418719  -0.0177474378
   0.0200661469   0.0157203702   0.0305437547
  -0.0278767503  -0.0221254484   0.0059128493
   0.0293546335  -0.0104164017   0.0221653509
   0.0104008922  -0.0237139141  -0.0286488005
  -0.0010767351   0.0147041491   0.0160684680
   0.0218770225   0.0077249274   0.0140131637
  -0.0044029035   0.0050967050  -0.0046385229
   0.0134344540   0.0049630588  -0.0201614242
   0.0126739818   0.0046330750  -0.0047324373
  -0.0084763716   0.0157218367   0.0061824484
  -0.0050940267   0.0095687071   0.0120253216
  -0.0186145751  -0.0143633711  -0.0058771660
   0.0186955291   0.0050899050   0.0037932052
   0.0041968500  -0.0028243049   0.0043190350
  -0.0083707191  -0.0017180377  -0.0098508691
  -0.0066022992   0.0047391987   0.0134287288
   0.0150030877  -0.0481029481   0.0329080384
  -0.0076569234   0.0047343429  -0.0023601659
  -0.0092956094   0.0157852257   0.0357087823
   0.0051997165   0.0286318131  -0.0313160047
  -0.0139516072  -0.0255033802  -0.0264285591
  -0.0109610162   0.0042397704  -0.0054843336
  -0.0121165788   0.0368791596   0.0184180673
   0.0092139096  -0.0174653052   0.0035532416
  -0.0003308006  -0.0098337398   0.0113597517
  -0.0004940405   0.0057069349   0.0030372169
   0.0120149045  -0.0065797900   0.0133346401
   0.0205298152  -0.0077356834  -0.0016710671
   0.0006779656   0.0088808592   0.0053085762
   0.0115400002  -0.0070604659   0.0044894772
  -0.0039266975   0.0061744144  -0.0144156480
  -0.0026906048  -0.0105561287  -0.0144664915
   0.0199962355   0.0070792786   0.0147598463
   0.0169105833   0.0056689782   0.0076782931
   0.0000061176  -0.0045625442   0.0226238412
  -0.0017215431  -0.0096428386  -0.0432668222
  -0.0085547839   0.0126385703   0.0233452553
   0.0107849344  -0.0163108753  -0.0048408229
   0.0097865382   0.0080763673  -0.0233820708
  -0.0111610586   0.0159511843  -0.0014003196
  -0.0048370250   0.0171338744  -0.0020016356
   0.0136899547  -0.0097163113   0.0066558268
  -0.0239582337  -0.0321458867  -0.0049377501
  -0.0088896249   0.0049698571   0.0063075702
   0.0076207409  -0.0117069665  -0.0123789816
  -0.0071638915  -0.0090498130  -0.0042182788
   0.0036722012  -0.0135655128   0.0045172579
  -0.0033528466   0.0242232530  -0.0043888642
  -0.0136034603  -0.0248518211   0.0122149663
  -0.0086509761   0.0414023650  -0.0179912936
   0.0003040888  -0.0031382260   0.0040877093
   0.0017807282  -0.0039059154  -0.0084198918
   0.0364425638   0.0158756247   0.0146142309
   0.0073011501   0.0026109106  -0.0075818491
  -0.0041440032   0.0149072072   0.0061148597
   0.0196368272   0.0240784309   0.0066831009
   0.0079572362   0.0066250648  -0.0197716086
   0.0337444341  -0.0310780462  -0.0143066041
  -0.0045306866  -0.0246005407  -0.0121252008
  -0.0082874938   0.0325372199   0.0147581082
  -0.0040839706  -0.0053028652  -0.0053383651
  -0.0108675059   0.0050158541   0.0023455190
  -0.0131571213  -0.0121693035   0.0029014617
     926
  -0.0020656789  -0.0021639320  -0.0012482447
   0.0020095490   0.0022425336   0.0020816060
  -0.0035431209   0.0015997551   0.0018186492
   0.0042382026  -0.0002413390   0.0018548565
   0.0018932191  -0.0032298924  -0.0049070194
  -0.0003464552   0.0010599211   0.0019540484
  -0.0026945050  -0.0001969321  -0.0042711127
   0.0005087894   0.0009298858   0.0027172168
     927
   0.0000000010   0.0000000057  -0.0027069214
   0.0000000012   0.0000000085  -0.0004745485
   0.0000000061   0.0000000021   0.0000827965
   0.0000000021  -0.0000000025  -0.0000827960
  -0.0000000022  -0.0000000065   0.0004745486
  -0.0000000082  -0.0000000073   0.0027069208
     928
   0.0000000004   0.0000000016  -0.0014375328
  -0.0000000021   0.0000000047  -0.0041985224
  -0.0000000023   0.0000000060   0.0000698744
   0.0000000079  -0.0000000059  -0.0000698772
  -0.0000000041  -0.0000000033   0.0041985236
   0.0000000001  -0.0000000031   0.0014375343
     929
  -0.0012797694  -0.0009216868  -0.0058336287
   0.0020254652   0.0040266482   0.0067111269
   0.0008000221  -0.0038967230  -0.0066480280
  -0.0015457180   0.0007917617   0.0057705298
     930
   0.0012348267  -0.0016130357   0.0049236755
  -0.0013101023   0.0015478850  -0.0052542692
  -0.0006251325  -0.0002182998   0.0029012524
   0.0007004081   0.0002834505  -0.0025706587
     931
   0.0065006178   0.0151112053   0.0016931766
   0.0010875366  -0.0031863122  -0.0033218017
  -0.0075881544  -0.0119248931   0.0016286251
     932
  -0.0000000001  -0.0000000057  -0.0212638257
   0.0000000068  -0.0000000010  -0.0104793364
  -0.0000000011  -0.0000000013  -0.0025895826
   0.0000000016   0.0000000037   0.0025895734
   0.0000000082   0.0000000001   0.0104793401
  -0.0000000153   0.0000000043   0.0212638313
     933
  -0.0309540933  -0.0282088162  -0.0247605836
  -0.0485291332  -0.0120392511  -0.0170314901
   0.0441126932   0.0266190274   0.0081830525
  -0.0151046529  -0.0235276227  -0.0045288348
   0.0131718703   0.0042163641   0.0060934543
  -0.0054763425   0.0112685867  -0.0003537518
   0.0059885983   0.0250096852   0.0086841646
   0.0012816671  -0.0197016336  -0.0155319047
  -0.0212885379   0.0076975696  -0.0168370585
   0.0159647568  -0.0243778638  -0.0157123574
  -0.0098073385   0.0052276761   0.0244720974
  -0.0262342476   0.0227130500   0.0100811675
   0.0393777114   0.0172073908   0.0086383103
   0.0174427738  -0.0041214591   0.0213426152
  -0.0127981630  -0.0124807213   0.0133418072
   0.0328524382   0.0044980180  -0.0060806881
     934
   0.0000000004   0.0000000041   0.0010759714
  -0.0000000057   0.0000000015  -0.0025731094
   0.0000000036   0.0000000012   0.0003534266
   0.0000000014   0.0000000036  -0.0003531018
   0.0000000014  -0.0000000047   0.0025729523
  -0.0000000010  -0.0000000057  -0.0010761392
     935
   0.0085935343  -0.0034266649  -0.0012719310
  -0.0128867366   0.0075583530   0.0102977607
   0.0058904651  -0.0194816618  -0.0117078377
   0.0029406822  -0.0018417910  -0.0127345878
  -0.0041699984   0.0090642085   0.0096738130
   0.0061662778   0.0057885900   0.0021884547
   0.0002116228   0.0106361107   0.0107358379
  -0.0067458472  -0.0082971445  -0.0071815099
     936
  -0.0028338898  -0.0073534882   0.0030747608
  -0.0112560398   0.0051306527  -0.0005869045
  -0.0056131490  -0.0041442308   0.0009637536
  -0.0006039799   0.0052868074  -0.0078381615
   0.0046096142  -0.0089400509   0.0111391739
   0.0134750933  -0.0036811891   0.0043925721
   0.0048663680   0.0014392026  -0.0003952667
  -0.0026440170   0.0122622963  -0.0107499277
     937
   0.0000000020  -0.0000000022   0.0114752821
   0.0000000033  -0.0000000001  -0.0032732647
  -0.0000000054  -0.0000000009   0.0002689006
   0.0000000014  -0.0000000003   0.0001309413
   0.0000000006  -0.0000000012  -0.0001298945
  -0.0000000025   0.0000000014  -0.0002697753
  -0.0000000026   0.0000000026   0.0032734779
   0.0000000032   0.0000000006  -0.0114756675
     938
  -0.0000000021   0.0000000039   0.0275071684
  -0.0000000105   0.0000000022   0.0007865501
   0.0000000081   0.0000000017  -0.0000814414
   0.0000000039  -0.0000000013   0.0000814453
   0.0000000025  -0.0000000046  -0.0007865513
  -0.0000000019  -0.0000000019  -0.0275071711
     939
   0.0030299030  -0.0001509894   0.0046627173
  -0.0059757556  -0.0044340680  -0.0056552223
   0.0029458526   0.0045850574   0.0009925051
     940
   0.0000000027  -0.0000000070  -0.0176149593
   0.0000000020   0.0000000019  -0.0040644298
  -0.0000000051   0.0000000002  -0.0000245405
   0.0000000047   0.0000000050  -0.0010752281
  -0.0000000010  -0.0000000006   0.0010752884
  -0.0000000044  -0.0000000046   0.0000245346
   0.0000000037  -0.0000000004   0.0040643893
  -0.0000000026   0.0000000055   0.0176149455
     941
   0.0000000016  -0.0000000028   0.0137646736
  -0.0000000051   0.0000000025   0.0009633326
   0.0000000014   0.0000000018  -0.0009633328
   0.0000000021  -0.0000000015  -0.0137646734
     942
   0.0000000059   0.0000000023  -0.0044844137
  -0.0000000063  -0.0000000123  -0.0017431117
   0.0000000094   0.0000000023  -0.0012534880
   0.0000000025   0.0000000002   0.0012534900
   0.0000000102   0.0000000032   0.0017431113
  -0.0000000217   0.0000000044   0.0044844121
     943
   0.0000000009  -0.0000000040  -0.0077727242
  -0.0000000016   0.0000000001  -0.0051588056
  -0.0000000059  -0.0000000032   0.0000941660
  -0.0000000027   0.0000000031  -0.0000009198
   0.0000000040  -0.0000000006  -0.0000941054
   0.0000000058  -0.0000000022   0.0051591196
  -0.0000000006   0.0000000068   0.0077732694
     944
   0.0007793632   0.0036717944   0.0109587503
  -0.0025389085   0.0020022227   0.0014136380
  -0.0013842999   0.0051039546  -0.0019703869
  -0.0049495664   0.0013574366  -0.0065373511
   0.0027312707   0.0037315657  -0.0014302287
   0.0013686741  -0.0011294523   0.0038303632
   0.0022148033   0.0062781601   0.0013215888
  -0.0005675411  -0.0013700831  -0.0049107392
  -0.0008159780   0.0052292060  -0.0010660981
  -0.0013541567  -0.0106513233   0.0041441774
  -0.0003891584  -0.0070291933   0.0022032750
  -0.0067655660  -0.0150204483  -0.0042482201
   0.0016224407   0.0050909217  -0.0026441637
   0.0044427678   0.0011401724  -0.0024923788
   0.0065049163   0.0105268976   0.0017888959
  -0.0008990613  -0.0089318315  -0.0003611220
     945
   0.0000000066   0.0000000042  -0.0304696714
  -0.0000000010  -0.0000000028  -0.0045812435
  -0.0000000108   0.0000000099   0.0002605005
   0.0000000025   0.0000000027   0.0001487431
   0.0000000072  -0.0000000086  -0.0001483234
   0.0000000015   0.0000000009  -0.0002606436
  -0.0000000106  -0.0000000046   0.0045811118
   0.0000000047  -0.0000000016   0.0304695265
     946
   0.0000000037   0.0000000038  -0.0018493312
   0.0000000003   0.0000000020  -0.0016928175
   0.0000000000   0.0000000037   0.0002856339
  -0.0000000013  -0.0000000062  -0.0002856288
   0.0000000014   0.0000000018   0.0016928101
  -0.0000000042  -0.0000000050   0.0018493335
     947
   0.0000000037   0.0000000038  -0.0018493312
   0.0000000003   0.0000000020  -0.0016928175
   0.0000000000   0.0000000037   0.0002856339
  -0.0000000013  -0.0000000062  -0.0002856288
   0.0000000014   0.0000000018   0.0016928101
  -0.0000000042  -0.0000000050   0.0018493335
     948
